10783,5,3
59,9,4
996,62,22
60,4,4
19,3,2
298,11,9
85,1,1
67,13,4
1,3,1
0,0,0
25,2,1
32,4,3
114,8,4
74,4,2
18,8,2
3453,34,4
50,1,1
982,20,10
74,2,2
1307,39,10
179,12,7
51,17,8
15,3,3
480,3,3
9,5,1
17,2,2
85,5,3
448,26,12
2,4,1
40,2,1
66,7,4
109,3,3
23,12,3
36,7,4
68,3,2
35,21,10
23,5,5
0,0,0
40,11,5
3,3,1
149,17,13
72,3,1
219,4,3
7,1,1
382,8,8
7,2,1
52,12,9
56,3,3
17,5,3
2,3,2
394,20,8
642,11,6
13,3,2
182,10,8
1,2,1
15,6,4
56,3,2
17,15,9
205,3,1
865,4,3
127,5,3
169,3,2
1372,19,7
485,48,9
13,6,2
148,3,3
189,9,5
14,3,2
0,0,0
4689,304,65
83,4,4
305,23,13
116,17,10
89,32,6
4890,5,3
6,4,0
210,8,6
10,2,1
91,2,2
260,8,4
14,6,3
1305,135,30
95,3,2
4,1,1
0,0,0
854,8,4
39,4,3
18,2,2
25,1,1
191,17,9
1131,45,22
350,4,2
1601,11,7
240,26,14
74,13,9
54,9,5
16,6,5
800,56,20
580,73,25
60,6,4
427,20,10
2413,121,23
163,13,9
283,27,15
646,24,13
211,1,1
47,9,4
39,3,1
136,16,13
56,8,5
0,1,0
10274,440,49
1047,94,10
9504,120,60
0,0,0
56,6,5
10,7,5
3803,52,15
278,14,7
22,5,2
223,27,13
436,14,7
141,5,2
199,4,3
6,2,2
111,8,4
67,13,4
0,0,0
20,2,2
2604,6,2
14,10,5
143,41,20
745,10,9
1017,204,34
504,2,1
250,14,7
5597,68,9
0,0,0
16,8,5
3998,42,17
292,7,6
1074,34,15
50,6,3
0,1,0
7,10,5
298,23,10
76,8,8
17,4,2
23,7,1
64,12,4
225,18,4
4295,222,14
810,91,29
191,21,13
534,13,10
218,34,11
5,3,2
27,5,3
170,31,16
2,1,1
57,14,6
2,6,3
416,10,5
2,2,0
31,1,1
93,3,2
363,19,10
344,21,14
409,49,18
35,9,5
1184,13,7
234,8,6
79,7,4
13,7,6
265,4,4
250,8,6
984,38,21
130,11,7
0,0,0
36,20,13
212,7,5
20,14,6
10,4,2
86,17,9
15,6,4
11,1,1
1859,20,11
4,4,3
1218,6,3
19,2,2
561,14,5
58,2,2
3,1,1
81,6,3
918,17,11
19,3,2
35,8,6
43,11,7
1792,163,8
1786,40,20
138,4,2
2472,159,54
110,2,2
400,48,26
1588,170,25
0,0,0
163,28,5
244,30,11
5,1,1
1225,152,26
353,8,8
850,2,1
0,0,0
49,14,6
85,10,8
25,3,3
1829,17,12
3604,406,147
18,3,3
15,7,6
5,3,3
6,9,3
97,14,14
151,5,4
581,13,9
9492,28,2
6,3,2
3,4,2
2,3,2
9,4,1
3,6,3
25,3,2
262,7,5
5,4,3
172,13,7
13,4,1
42,9,7
1444,41,8
5421,78,17
34,4,4
144,2,2
40,2,1
41,11,9
49,3,2
0,0,0
136,8,6
774,11,11
56,5,2
15,1,1
20,1,1
3,6,1
2485,25,9
2,4,0
40,8,6
244,8,5
13,10,3
216,21,4
36,11,8
47,5,4
313,28,7
1,2,1
232,1,1
467,46,10
31,7,6
89,10,4
92,9,7
560,4,1
303,9,3
35,13,9
64,40,14
3,2,2
234,50,16
73,5,5
3524,192,45
163,38,11
1293,7,3
3,2,2
36,6,6
213,3,2
109,14,9
2285,20,18
20,5,2
367,3,3
95,3,3
6,3,3
98,4,3
10,1,1
987,18,10
689,99,20
114,11,7
2197,232,68
6759,139,14
108,1,1
193,21,10
30,10,6
9,10,6
0,1,0
10,3,1
55,4,3
608,6,3
992,17,11
9,4,3
14,6,3
102,5,5
165,20,6
9,4,2
94,1,1
17,3,2
1683,21,14
20,2,1
49,2,1
452,39,22
82,3,2
31,5,3
207,18,7
142,6,4
580,14,9
127,9,4
104,6,6
331,18,11
413,11,5
504,30,12
22,16,8
36,4,2
4145,40,31
559,18,14
3,3,1
18,5,2
14,18,11
94,19,11
574,60,16
119,8,8
136,1,1
7,9,5
184,5,3
971,8,4
5628,38,4
24,4,3
1,2,2
6,13,2
120,4,3
64,2,1
83,2,1
1472,194,29
9,12,2
30,14,13
145,12,4
2,2,2
1578,58,6
54,6,2
0,1,0
53,10,3
69,3,1
74,12,7
36,5,3
26,1,1
1,1,1
87708,1142,129
16,1,1
1018,381,39
143,11,10
57,7,4
204,12,7
3077,4,2
184,23,5
544,23,11
15,10,6
13649,10,1
115,17,6
2345,73,26
1,1,0
796,130,23
1756,127,24
6639,207,47
22,13,9
86,8,3
6139,133,31
502,69,10
93,3,2
122,7,6
413,11,4
15481,286,13
13,2,2
107,11,3
124,19,9
2,3,0
0,0,0
298,34,28
328,41,9
243,19,12
637,62,11
26,5,2
1195,38,24
24,3,2
74,11,8
693,20,5
460,13,10
30,11,4
5,5,3
2645,255,37
0,2,0
120,4,4
21894,5338,490
689,22,8
162,11,6
26,2,1
1355,129,32
14,9,3
13,4,2
76,9,4
7,1,1
0,1,0
0,1,0
9,13,5
2,3,2
20,1,1
82,4,2
202,7,4
4,2,1
589,10,3
1090,26,13
91,9,4
2883,12,10
236,17,10
76,1,1
183,25,5
0,0,0
258,5,4
24974,127,10
1319,54,11
0,0,0
184,6,5
9,2,2
1,1,1
43,7,6
30,5,4
0,0,0
1529,12,2
2,2,1
249,12,8
1020,39,22
14,5,2
23,2,1
39,8,6
623,59,6
175,15,6
28,4,2
706,14,14
157,11,4
47,7,3
0,1,0
312,18,9
195,6,1
68,7,5
728,24,14
2692,151,43
96,20,6
1808,13,5
466,8,6
276,6,2
22,5,4
1173,43,10
25,4,1
1252,15,4
28,12,5
610,70,19
30,8,3
259,22,12
8,2,1
2525,12,5
7,2,1
16,8,3
89,6,4
149,18,5
397,42,5
20,3,2
0,0,0
15,14,10
173,25,10
1105,4,2
7300,209,32
15,6,3
169,12,7
605,22,9
29,2,2
2631,75,12
10,3,3
1,1,1
34,6,4
3851,538,72
414,44,14
0,0,0
3,5,3
84,5,4
315,11,4
138,5,5
145,4,3
1,2,2
12,5,2
0,1,0
51,6,6
388,18,13
407,9,6
110,3,3
2991,20,13
4092,70,12
0,0,0
95,9,7
240,5,1
9,5,1
45,4,3
14,2,2
17,6,4
283,18,10
175,4,4
94,8,4
25664,84,8
504,26,18
374,12,9
2,2,1
1152,148,20
10,2,2
38,8,5
2763,38,25
46,1,1
497,25,5
2219,360,72
447,12,8
24,19,6
11,3,3
16,16,11
3971,96,18
117,5,4
668,15,9
756,23,7
455,37,10
334,9,4
26,5,4
223,2,1
5,3,2
249,3,3
369,7,5
4254,140,31
594,13,7
2622,8,2
1,5,1
23,7,4
9,1,1
676,11,4
233,9,6
495,61,11
29,2,2
256,43,12
41852,232,20
71,8,4
22,10,7
122,14,7
116,37,14
762,13,9
29,4,4
1281,6,2
74,11,8
529,11,7
1038,6,2
1,1,0
1901,110,28
34,5,3
0,1,0
537,64,31
347,24,12
21080,1273,148
25,2,2
7,1,1
28,5,4
254,17,9
44,3,3
63,32,12
443,2,1
0,0,0
160,22,10
50,4,4
4190,111,48
7,3,1
3,3,0
179,8,4
469,5,1
0,1,1
13087,1208,141
14,6,2
0,1,0
6952,910,100
366,6,1
5,1,1
17,2,1
937,46,14
362,12,7
170,13,10
200,10,7
2,5,0
203,17,4
155,4,2
22,8,8
12960,249,27
59,9,5
4,1,1
1,1,0
7,1,1
0,0,0
1596,4,3
41,20,8
77,3,2
778,58,14
44,4,3
2330,54,21
19,3,2
1124,78,19
457,5,1
51,1,1
47,7,7
11,3,1
629,53,39
6,5,3
37,3,3
87,1,1
3,4,3
0,2,2
46,7,4
2516,208,26
9,3,1
381,46,27
721,57,18
1839,72,17
193,70,7
171,4,3
765,6,3
276,20,7
9,9,8
296,53,20
0,2,0
960,47,15
2052,52,10
83,17,7
3956,21,12
5,7,3
18,4,4
66,1,1
2881,68,30
5,6,4
15,5,1
2,2,1
14,6,1
93,3,3
168,17,9
1178,25,7
1257,209,56
17,2,2
206,7,2
2671,23,12
2471,244,36
8,5,3
19,7,2
154,29,13
228,21,9
320,4,4
4289,129,15
18,14,11
47,1,1
0,0,0
5270,362,14
1,3,3
5452,534,99
4809,42,17
873,6,4
66,5,2
1101,9,7
212,12,9
626,52,12
747,69,13
829,88,25
150,35,12
730,35,14
3,2,0
11,1,1
59,4,3
215,12,6
204,8,5
228,26,14
39,6,5
28,2,2
294,16,7
1,1,1
3,2,2
4,2,2
549,43,7
20,4,2
82,5,2
4499,38,14
5,6,4
22,11,6
1024,5,2
93,3,2
395,8,7
108,17,8
0,3,2
977,34,17
3180,48,29
519,26,6
2,3,3
1678,74,19
51,3,3
412,10,5
4,2,1
28,10,5
5,5,1
52,7,6
356,5,2
24,12,4
258,15,7
896,23,11
102,3,2
216,36,18
8,7,5
444,28,14
1508,15,8
232,17,7
73,10,9
293,45,21
11,10,6
960,10,7
0,2,0
19,4,4
35,3,3
7,4,2
156,24,8
3,5,1
185,27,12
21576,326,94
427,14,9
71,2,2
1,1,1
64,6,4
282,26,12
1421,16,11
231,7,3
138,2,1
8,1,1
702,56,12
18,5,3
1,1,0
6,3,1
288,12,8
0,0,0
0,0,0
9,4,2
43,5,3
16,2,1
163,5,3
5,8,5
10,1,1
88,10,7
1,2,1
10,5,3
1008,80,8
374,25,10
1203,17,9
5558,5,1
43,2,2
73,9,3
1609,91,4
180,12,8
193,36,12
9,4,1
801,36,16
31,3,1
47,4,3
0,1,0
46228,4807,393
10,1,1
72,2,2
64,2,2
403,21,10
8,10,4
52,14,10
555,36,10
2385,71,10
2914,129,18
23,15,1
18,2,1
430,21,16
363,18,12
1,5,2
2433,85,6
19,4,4
528,80,22
17,1,1
1109,16,11
70,10,4
233,7,4
281,7,7
178,4,3
704,31,17
121,8,8
3197,36,5
3,3,0
23,3,3
10,1,1
140,16,7
26,7,3
173,2,2
148,8,6
102,21,12
16876,123,14
11,8,4
4,1,1
1262,46,34
312,6,3
11034,135,85
25073,41,34
64,4,2
146,4,2
839,32,10
162,11,4
364,11,5
9,2,2
118,33,19
189,6,5
1,2,1
172,13,6
250,6,4
601,56,9
87,9,4
25,6,1
49,6,4
11,8,5
47,9,7
686,15,6
1758,79,12
10,2,2
75,16,6
1458,29,10
344,21,5
7,8,3
42,5,3
188,12,5
13,2,2
4,3,1
23,18,8
796,77,13
124,4,4
59,2,2
13,1,1
22717,866,65
26,8,3
94,8,3
722,74,18
73,6,4
16,3,1
6035,11,2
111,6,6
127,12,7
15,2,2
9887,24,1
13,1,1
137,10,6
263,30,22
10611,645,36
1,4,1
20,7,5
1509,33,8
6,5,3
6675,237,28
421,57,19
1406,45,15
32,2,1
3164,170,30
1275,47,14
5977,9,3
257,13,9
755,8,6
305,8,7
4,6,3
45,1,1
183,30,6
67,4,4
176,5,5
60,6,2
4,3,2
280,8,5
2045,16,6
3,2,2
106,2,2
21,3,1
33,12,7
347,5,2
516,102,16
190,9,4
1085,6,5
210,17,7
5,2,1
5,2,2
438,75,18
56,15,11
12,4,2
20,2,1
390,74,26
69,6,3
2275,52,13
45,3,3
1409,40,28
91,33,17
1,1,1
229,8,5
1,1,1
1,2,0
306,7,7
7371,210,57
1179,10,4
6693,408,50
19,9,6
2142,99,18
80,4,3
629,32,13
476,45,18
203,4,2
3,1,1
178,9,6
46,3,3
138,34,24
1,3,2
42,2,2
2871,211,25
287,9,6
130,5,2
235,7,6
39,3,3
79,4,4
125,5,5
8606,795,72
0,0,0
14,7,3
2768,7,1
121,9,4
2124,86,15
63,1,1
34,3,2
113,2,2
327,4,3
10,2,1
0,0,0
5,1,1
5,1,1
8,1,1
187,23,5
103,14,7
1062,13,3
3,3,1
724,24,7
14,4,3
1315,20,9
225,4,3
1587,95,18
84,32,5
1495,2,1
4,3,2
612,22,11
4414,11,5
38,10,2
31,6,4
15,1,1
30,4,2
2,3,0
1075,9,2
5,8,5
22,2,2
55,2,1
134,1,1
141,3,3
327,13,2
8,4,2
2993,638,160
16,5,2
3,3,2
756,54,30
67,9,8
31,2,2
7822,327,44
2,3,0
72,5,3
542,51,16
330,7,3
66,18,10
0,0,0
22,20,10
1488,178,23
18,2,2
11,1,1
5,2,1
1067,44,13
216,17,5
45,4,3
410,10,9
2,5,3
36,17,3
148,4,4
3980,23,15
128,3,3
231,11,7
28,3,2
993,37,22
25,12,8
641,38,14
91,5,2
871,56,7
347,7,3
199,7,3
4,1,1
16,11,8
0,0,0
871,17,4
75,38,11
52,2,2
364,28,10
13,2,1
75,10,4
233,13,6
686,18,6
3,2,1
183,4,4
46,24,5
2,4,0
4227,166,15
12,3,2
2316,91,27
13,4,1
9,2,1
16,5,2
132,4,4
35,12,7
8836,181,10
5377,56,11
44,9,4
5,2,1
4598,32,9
1463,25,8
5957,64,11
1263,111,44
2,2,1
4,1,1
24,1,1
676,32,12
10,4,3
9,1,1
8,3,2
116,9,7
247,17,8
151,9,5
2565,45,23
27,1,1
118,5,3
749,33,9
49,13,4
5,3,0
48,7,3
8,2,1
391,46,19
1367,14,7
1303,9,7
536,13,8
585,5,4
52,10,5
4142,513,45
14,2,1
6525,12,1
4,3,1
217,4,2
102,10,4
8,3,2
316,17,5
68,4,2
62,2,1
12590,329,115
1446,90,18
5,9,3
54,12,7
4,5,3
9,1,1
681,29,12
20,2,1
623,40,9
83,2,2
26,4,4
21,12,6
80,3,2
0,0,0
31,1,1
1021,35,11
0,3,2
23,5,5
17,2,2
11,4,1
30,6,5
50,2,2
3,7,5
12,3,1
0,2,0
32,10,7
26,5,4
11,2,1
1,1,0
403,29,10
15559,11,1
12,1,1
1227,9,7
2540,24,3
25009,928,172
3,4,2
60,5,5
0,1,0
1475,19,7
0,0,0
152,40,12
138,8,6
2417,110,11
2758,40,6
30,10,5
7513,161,19
10695,173,22
5342,778,100
11,1,1
1165,111,47
50,4,3
11535,123,20
0,0,0
29,5,4
0,1,0
39,2,1
421,34,12
191,14,8
6289,88,12
49,1,1
9,7,2
38,1,1
183,12,10
374,7,3
318,17,11
365,34,9
221,5,5
0,0,0
15,5,4
61,4,3
771,15,5
44,8,3
11,2,1
7,1,1
265,5,2
1884,39,19
95,6,4
1301,172,30
184,16,5
377,9,7
5,2,2
4849,62,43
998,194,45
14,6,5
6,5,2
15,1,1
25,3,3
221,26,9
0,1,1
386,19,6
1060,17,17
368,5,3
21,2,1
2,2,1
87,3,2
0,0,0
1613,147,21
4,3,2
356,4,1
72,18,16
25,6,4
390,22,20
371,12,2
435,21,15
612,40,7
72,13,6
1513,28,18
439,64,13
22,3,3
241,4,2
856,23,6
171,16,7
191,1,1
1677,79,36
234,22,9
1129,24,5
17,2,1
13198,1095,257
140,3,2
1046,80,18
683,39,23
136,3,2
2,5,2
9,5,5
1,2,1
4,3,1
15,3,2
16,2,2
0,0,0
92,1,1
9,1,1
4,1,1
955,69,21
39,9,5
43,9,6
189,4,4
18,3,3
1416,12,7
36,2,1
10,1,1
16,3,2
4086,256,22
1324,37,16
128,7,6
1476,72,13
16,9,5
21,2,2
240,20,7
312,48,17
0,1,0
69,5,4
528,9,3
120,1,1
0,1,0
232,22,14
175,11,4
27,2,1
5,3,2
45,2,2
4323,26,18
631,5,3
1070,33,13
24,8,2
79,4,3
4,1,0
39,3,3
2870,263,65
652,11,9
4077,17,5
0,1,0
9,2,1
191,28,14
34,3,1
35,11,8
105,17,10
3187,247,36
1080,96,14
76,7,4
11,5,4
0,0,0
384,42,9
16,7,4
20,3,3
42,3,2
122,16,12
11,3,3
508,76,21
159,13,7
21,8,4
0,0,0
85,7,5
48,6,3
59,1,1
8,1,1
32,14,9
2054,129,33
2,5,3
6,2,1
210,13,9
60,1,1
104,15,4
5,5,4
4,4,3
17,12,6
34,2,1
12,3,1
2632,6,2
26,6,3
3322,70,19
0,0,0
57,7,3
819,123,15
0,0,0
257,19,12
1,2,0
258,2,1
363,9,4
248,50,13
37,3,1
26,7,2
684,12,11
128,9,5
129,7,6
50,5,3
3,1,1
1058,52,18
266,18,10
154,23,4
3,2,0
207,6,4
11529,294,10
278,8,3
59,3,3
3,3,2
1623,95,20
26,2,1
11,3,3
566,8,3
3,1,1
80,5,4
102,5,2
20,2,1
4629,25,23
44,1,1
5,3,0
218,20,3
1145,22,17
78,9,8
3361,15,2
113,9,5
29,14,7
404,14,9
6,4,3
81,28,12
1,2,2
21,1,1
3,1,1
31,4,2
3760,71,8
36,11,4
3187,4,1
2,2,0
65,5,4
2341,169,42
0,0,0
256,20,8
509,42,20
0,2,2
6,3,2
462,28,13
124,7,3
24,22,7
1615,22,20
5,3,2
77,12,5
72,6,5
311,15,14
153,9,2
1467,113,23
97,3,3
327,23,14
221,33,8
209,3,3
4,5,2
189,11,5
117,4,4
374,15,10
106,1,1
24,3,3
53,8,5
17,3,3
71,18,13
541,25,19
9808,325,16
154,39,14
3864,274,75
73,1,1
5248,346,50
379,21,6
8,1,1
1213,24,12
4,5,3
299,6,6
0,1,0
76,4,2
65,6,3
2291,366,58
4,7,4
143,4,3
1055,33,15
8,2,2
98,25,13
45,8,7
758,33,15
12,1,1
125,5,3
16,11,7
2294,21,5
1,2,0
25343,1603,133
10,2,1
749,38,8
1492,39,25
181,10,8
10,6,3
911,41,22
117,16,6
92,2,2
29,17,4
2699,172,13
216,14,9
6,1,1
188,33,12
123,3,2
0,0,0
167,9,7
20,2,1
1064,120,54
334,23,8
3,5,0
182,9,2
272,10,6
0,1,0
39,3,3
723,7,4
11,4,1
146,7,5
278,12,8
203,12,6
0,0,0
4733,29,21
20,1,1
919,9,1
44,4,2
12,1,1
828,38,25
115,7,7
186,6,5
51,4,2
45,3,3
103,8,4
61,12,6
0,1,1
728,9,5
98,10,4
648,24,13
118,25,4
423,17,7
3096,25,11
474,11,9
503,83,9
1,3,3
30,2,2
4020,119,30
10,5,2
35,1,1
885,19,3
57,3,1
0,1,1
36,8,3
8015,262,49
6,1,1
37,5,3
274,18,12
7,3,1
289,9,6
85,19,9
867,12,5
79,2,2
506,65,24
196,37,5
1486,35,12
7816,116,32
296,22,16
128,2,2
66,13,8
240,18,5
198,4,1
144,8,6
117,4,4
1181,51,20
1094,64,16
1047,5,2
1010,24,16
1,3,0
1869,87,20
0,3,0
84,7,7
2,2,2
10,1,1
9,3,3
205,28,8
60,4,2
115,16,8
666,6,2
272,21,7
387,4,1
711,58,13
985,18,9
1265,59,5
19,4,4
21,3,2
40,4,2
1528,47,6
24,4,3
23,3,2
89,4,3
999,26,20
3086,319,35
4,3,3
409,6,4
6533,40,21
401,10,6
73,15,10
310,14,6
1054,88,21
0,1,1
494,42,10
2776,106,28
73,11,5
5120,1099,259
59,1,1
47,6,4
170,8,3
204,4,2
154,4,2
1104,27,7
128,22,15
12,3,3
407,106,12
246,14,5
214,28,15
71,8,4
2559,210,20
422,14,7
791,4,1
35,17,11
52,5,3
234,23,11
1485,6,3
2150,291,25
0,3,0
5555,2,1
348,6,1
1,3,2
1433,4,2
1375,190,40
9,5,1
3695,552,334
2010,81,23
245,3,2
2048,7,6
347,1,1
9,1,1
1,1,0
215,13,6
924,8,2
71,4,2
221,2,1
1,1,0
0,0,0
2,2,1
93,5,2
114,12,6
250,6,3
296,20,7
776,17,14
3093,127,10
845,10,6
2890,390,41
45,5,1
53,1,1
247,6,4
205,14,6
2403,16,5
1291,334,63
1422,46,24
144,7,5
110,10,7
2843,94,20
31,3,2
1267,17,16
14,1,1
281,12,4
421,32,22
98,1,1
3,3,2
33,1,1
207,11,6
268,4,1
333,17,7
169,6,3
0,1,0
3534,40,35
29,7,5
38,2,2
15,3,2
9,3,2
118,6,2
10,4,3
5,3,2
4,1,1
59,9,6
81,4,2
5814,113,20
520,46,10
893,12,6
2300,26,10
128,5,4
3,6,3
74,10,4
837,17,14
110,2,2
6,1,1
2,5,1
277,12,11
0,3,0
174,25,5
91,12,6
55,3,2
12,3,2
513,10,2
123,3,3
147,13,5
9517,5,1
7,2,1
16,10,8
193,11,4
81,7,6
459,31,11
1112,5,2
89,5,5
265,23,5
345,7,3
234,7,2
9,2,2
1026,20,6
218,16,11
546,39,7
2817,169,39
276,22,14
3,2,1
151,7,4
28,4,2
1295,35,13
118,3,2
467,105,27
2807,7,1
46,16,13
703,7,6
37,3,2
1888,47,8
2852,31,14
160,36,8
1540,15,5
120,10,6
155,8,7
1411,54,22
566,22,12
9,1,1
1105,76,14
16,12,4
457,4,3
7491,138,43
1516,13,4
26,1,1
19,17,10
0,1,1
494,51,10
209,8,2
4,3,2
65,15,4
158,30,6
9,2,1
81,13,8
3773,5,2
153,14,5
43,2,2
71,5,5
13,2,2
6548,436,19
911,5,2
141,10,8
27,3,3
7,7,2
100,4,3
147,8,4
661,67,13
6,1,1
172,10,5
365,15,9
2822,97,18
515,13,8
15,5,4
35,8,5
7,2,1
15,5,2
75,2,2
3304,32,27
428,8,4
1182,41,14
74,26,13
15,1,1
678,41,15
5682,149,16
1,2,1
61184,1010,362
955,59,13
151,10,8
15,4,4
21,5,4
71,15,8
1230,71,46
27,6,3
104,7,2
3,3,3
1789,183,53
781,27,14
120,6,3
1727,108,38
0,0,0
7,2,1
27,6,3
234,25,11
1,1,1
2,4,2
73,6,3
190399,594,72
44,11,3
29,2,2
378,15,11
4928,19,13
734,7,3
12,3,2
55831,2411,1502
1,3,0
276,13,11
2,2,1
119,6,6
489,14,5
701,14,10
43,7,6
1060,41,3
166,3,2
3,2,1
4819,1241,76
21,5,4
1421,147,43
241,9,7
153,6,5
500,9,5
117,25,10
58,5,4
34,1,1
64,4,2
121,9,6
7,2,1
7,2,1
491,20,5
85,17,7
72,19,13
269,7,6
69,4,3
44,3,2
2,3,2
14,9,2
2364,434,93
525,106,13
146,9,3
359,28,10
3,4,2
134,18,11
15101,97,27
1503,33,3
13,5,3
439,3,2
3002,132,32
225,9,3
3962,360,54
204,5,5
101,19,8
271,16,10
3,2,1
0,0,0
24,3,2
1,1,1
9,9,2
21,3,3
187,46,10
23516,1444,369
1701,115,32
0,1,0
112,41,5
163,3,1
146,8,6
1,3,1
5,4,2
1,3,2
167,4,3
3237,144,27
6369,198,33
53,1,1
47,3,2
225,21,8
54,2,1
12,3,2
396,103,30
3580,99,14
346,15,10
33,2,1
9,5,2
2721,93,22
45,8,4
77,3,2
23,2,1
12,2,2
5,1,1
211,9,7
1,1,0
33679,2795,293
54,4,3
28,3,2
21,10,3
1433,47,23
36,3,2
0,0,0
0,0,0
0,2,0
17,5,2
18,5,3
355,2,1
137,18,9
208,7,5
512,28,11
3778,437,128
212,8,4
6,3,3
347,3,3
37,1,1
28,1,1
14,4,2
12,1,1
1110,12,10
183,9,4
460,40,26
13,2,1
59,1,1
30,35,14
19,2,1
7,1,1
15,12,6
1237,5,3
47,20,13
4467,31,13
2,2,1
2693,102,19
5362,347,28
44,9,7
640,35,17
882,40,12
98,9,2
198,7,3
1675,44,7
84,10,6
647,151,13
23,9,4
89,4,2
13,1,1
3385,149,31
19790,1464,128
5,3,0
9,3,2
605,48,13
623,10,7
25,6,5
182,31,17
8,12,12
714,5,3
2537,120,16
1375,42,13
